,Consumption_kWh,Daily_Average_Price,Daily_Cost
2024-01-01,6439.0,441.01,2839.66
2024-01-02,13376.5,1382.36,18491.14
2024-01-03,13500.5,1261.11,17025.62
2024-01-04,13942.5,2051.95,28609.31
2024-01-05,13946.25,2314.17,32273.99
2024-01-06,6856.0,2181.5,14956.36
2024-01-07,6566.25,2123.71,13944.81
2024-01-08,16586.75,2493.6,41360.72
2024-01-09,16829.0,2681.72,45130.67
2024-01-10,16558.5,2751.54,45561.38
2024-01-11,15773.75,2695.93,42524.93
2024-01-12,14923.25,2634.41,39313.96
2024-01-13,6762.75,2080.73,14071.46
2024-01-14,6523.0,1897.94,12380.26
2024-01-15,15651.5,2183.6,34176.62
2024-01-16,15758.5,2614.02,41193.03
2024-01-17,15453.25,2483.82,38383.09
2024-01-18,14638.25,2366.93,34647.71
2024-01-19,14718.5,2004.47,29502.79
2024-01-20,6563.25,1847.48,12125.47
2024-01-21,6486.75,1765.72,11453.78
2024-01-22,15677.5,2119.63,33230.5
2024-01-23,14207.5,1984.34,28192.51
2024-01-24,13406.0,1894.73,25400.75
2024-01-25,14923.5,1931.26,28821.16
2024-01-26,13240.5,1902.42,25188.99
2024-01-27,6764.25,1689.66,11429.28
2024-01-28,6527.75,1593.68,10403.14
2024-01-29,15528.0,2016.08,31305.69
2024-01-30,15148.25,1958.3,29664.82
2024-01-31,14193.75,2137.0,30332.04
2024-02-01,14065.25,2191.51,30824.14
2024-02-02,14115.0,2097.89,29611.72
2024-02-03,6726.25,1779.87,11971.85
2024-02-04,6655.25,1456.43,9692.91
2024-02-05,14431.5,1702.85,24574.68
2024-02-06,14376.5,1665.99,23951.11
2024-02-07,13669.75,1974.45,26990.24
2024-02-08,13435.0,2251.93,30254.68
2024-02-09,12434.5,1896.86,23586.51
2024-02-10,6469.75,1814.34,11738.33
2024-02-11,6413.5,1558.75,9997.04
2024-02-12,13438.5,1905.07,25601.28
2024-02-13,14112.75,1871.03,26405.38
2024-02-14,13639.25,1784.07,24333.38
2024-02-15,13127.0,1844.0,24206.19
2024-02-16,12645.5,1582.56,20012.26
2024-02-17,6825.75,1692.56,11552.99
2024-02-18,6658.5,1350.96,8995.37
2024-02-19,13882.75,1706.18,23686.47
2024-02-20,13512.5,1681.82,22725.59
2024-02-21,13801.25,1548.49,21371.1
2024-02-22,13233.75,1463.08,19362.03
2024-02-23,13351.5,1608.46,21475.35
2024-02-24,6543.0,1449.98,9487.22
2024-02-25,6335.5,1545.61,9792.21
2024-02-26,13838.5,1690.37,23392.19
2024-02-27,13539.25,1879.2,25442.96
2024-02-28,13385.25,1872.31,25061.34
2024-02-29,13543.25,1683.66,22802.23
2024-03-01,12638.25,1791.0,22635.11
2024-03-02,6875.75,1632.81,11226.79
2024-03-03,6478.75,1543.43,9999.5
2024-03-04,13736.25,1896.57,26051.76
2024-03-05,14089.25,1913.89,26965.27
2024-03-06,14081.25,2091.09,29445.16
2024-03-07,14830.0,1970.82,29227.26
2024-03-08,13994.0,1883.52,26357.98
2024-03-09,6713.5,1231.31,8266.4
2024-03-10,6472.25,932.78,6037.19
2024-03-11,14741.25,1815.92,26768.93
2024-03-12,14317.25,2165.89,31009.59
2024-03-13,14304.5,1896.69,27131.2
2024-03-14,13698.0,1765.94,24189.85
2024-03-15,12723.5,1490.08,18959.03
2024-03-16,6721.0,1407.2,9457.79
2024-03-17,6534.5,1523.51,9955.38
2024-03-18,15744.5,2076.87,32699.28
2024-03-19,15730.5,2077.48,32679.8
2024-03-20,15410.5,2207.65,34020.99
2024-03-21,14171.25,2032.07,28796.97
2024-03-22,13423.0,1736.28,23306.09
2024-03-23,7409.75,1038.85,7697.62
2024-03-24,6965.25,748.46,5213.21
2024-03-25,15496.5,2143.18,33211.79
2024-03-26,15564.0,1674.32,26059.12
2024-03-27,15555.25,1822.76,28353.49
2024-03-28,14659.0,1340.74,19653.91
2024-03-29,7192.5,949.14,6826.69
2024-03-30,7174.0,1289.39,9250.08
2024-03-31,6567.5,1045.1,6863.69
2024-04-01,7146.0,813.86,5815.84
2024-04-02,15817.75,849.31,13434.17
2024-04-03,14865.5,2135.6,31746.76
2024-04-04,14150.75,1660.47,23496.9
2024-04-05,13553.25,1330.4,18031.24
2024-04-06,6675.5,957.92,6394.59
2024-04-07,6554.0,525.62,3444.91
2024-04-08,15678.25,1866.79,29268.0
2024-04-09,15907.25,1506.72,23967.77
2024-04-10,14732.0,1738.73,25614.97
2024-04-11,14838.5,1485.67,22045.11
2024-04-12,14138.5,1517.25,21451.64
2024-04-13,6020.5,448.77,2701.82
2024-04-14,5934.75,407.3,2417.22
2024-04-15,13840.25,2031.9,28122.0
2024-04-16,15086.25,1686.99,25450.35
2024-04-17,15020.25,2350.93,35311.56
2024-04-18,14298.75,2403.09,34361.18
2024-04-19,13087.25,1747.06,22864.21
2024-04-20,5674.5,1513.54,8588.58
2024-04-21,5441.5,1379.21,7504.97
2024-04-22,14923.0,2488.67,37138.42
2024-04-23,14886.5,2533.91,37721.05
2024-04-24,14739.5,2461.3,36278.33
2024-04-25,14047.25,2295.79,32249.54
2024-04-26,13913.75,2174.25,30251.97
2024-04-27,5415.25,1553.29,8411.45
2024-04-28,5067.25,332.03,1682.48
2024-04-29,13398.0,1980.35,26532.73
2024-04-30,12928.75,1677.04,21682.03
2024-05-01,6218.0,154.0,957.57
2024-05-02,13024.25,967.0,12594.45
2024-05-03,12220.75,1984.9,24256.97
2024-05-04,5707.25,1827.62,10430.68
2024-05-05,5685.75,1337.56,7605.03
2024-05-06,12571.25,2219.58,27902.9
2024-05-07,12284.0,2321.54,28517.8
2024-05-08,5778.5,2251.79,13011.97
2024-05-09,12750.0,1543.89,19684.6
2024-05-10,12311.75,1869.44,23016.08
2024-05-11,5430.0,1353.84,7351.35
2024-05-12,5408.0,155.74,842.24
2024-05-13,12988.0,1210.88,15726.91
2024-05-14,12935.5,983.9,12727.24
2024-05-15,13245.75,1314.92,17417.1
2024-05-16,12941.75,1458.79,18879.3
2024-05-17,12211.5,2067.76,25250.45
2024-05-18,5740.25,1396.46,8016.03
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-18,5740.25,2524.93,14493.72
2024-05-19,5609.5,1274.92,7151.66
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-19,5609.5,2524.93,14163.59
2024-05-20,13101.25,1746.21,22877.53
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-20,13101.25,2524.93,33079.72
2024-05-21,13218.25,2077.58,27461.97
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-21,13218.25,2524.93,33375.14
2024-05-22,12893.0,2152.11,27747.15
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-22,12893.0,2524.93,32553.9
2024-05-23,13028.25,2298.84,29949.86
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-23,13028.25,2524.93,32895.4
2024-05-24,12288.75,2464.04,30279.97
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-24,12288.75,2524.93,31028.22
2024-05-25,5885.75,1768.17,10407.01
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-25,5885.75,2524.93,14861.1
2024-05-26,5871.0,1447.23,8496.69
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-26,5871.0,2524.93,14823.86
2024-05-27,13562.75,2518.71,34160.63
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-27,13562.75,2524.93,34244.97
2024-05-28,12814.75,2248.83,28818.19
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-28,12814.75,2524.93,32356.33
2024-05-29,12450.0,2027.95,25247.98
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-29,12450.0,2524.93,31435.36
2024-05-30,12188.5,2369.41,28879.55
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
2024-05-30,12188.5,2524.93,30775.09
