category,Denní průměr,Hodinová cena
Sun Nov 29 2020,1216.10,
Mon Nov 30 2020,1490.81,
Tue Dec 01 2020,1585.31,
Wed Dec 02 2020,1858.23,
Thu Dec 03 2020,1997.90,
Fri Dec 04 2020,1677.56,
Sat Dec 05 2020,1279.90,
Sun Dec 06 2020,1134.61,
Mon Dec 07 2020,1440.62,
Tue Dec 08 2020,1777.85,
Wed Dec 09 2020,2115.61,
Thu Dec 10 2020,1969.61,
Fri Dec 11 2020,1456.39,
Sat Dec 12 2020,1187.23,
Sun Dec 13 2020,1133.84,
Mon Dec 14 2020,1298.68,
Tue Dec 15 2020,1533.88,
Wed Dec 16 2020,1682.64,
Thu Dec 17 2020,1620.49,
Fri Dec 18 2020,1643.99,
Sat Dec 19 2020,1126.90,
Sun Dec 20 2020,1107.53,
Mon Dec 21 2020,1533.95,
Tue Dec 22 2020,1270.60,
Wed Dec 23 2020,1167.31,
Thu Dec 24 2020,759.28,
Fri Dec 25 2020,863.61,
Sat Dec 26 2020,756.83,
Sun Dec 27 2020,576.48,
Mon Dec 28 2020,969.26,
Tue Dec 29 2020,1144.87,
Wed Dec 30 2020,1148.16,
Thu Dec 31 2020,1187.06,
Fri Jan 01 2021,1072.24,
Sat Jan 02 2021,1344.17,
Sun Jan 03 2021,1068.05,
Mon Jan 04 2021,1292.30,
Tue Jan 05 2021,1386.58,
Wed Jan 06 2021,1370.72,
Thu Jan 07 2021,1794.95,
Fri Jan 08 2021,1954.27,
Sat Jan 09 2021,1542.21,
Sun Jan 10 2021,1281.38,
Mon Jan 11 2021,1348.23,
Tue Jan 12 2021,1445.10,
Wed Jan 13 2021,1462.80,
Thu Jan 14 2021,1886.43,
Fri Jan 15 2021,2067.55,
Sat Jan 16 2021,1422.01,
Sun Jan 17 2021,1385.26,
Mon Jan 18 2021,1753.84,
Tue Jan 19 2021,1718.45,
Wed Jan 20 2021,1525.88,
Thu Jan 21 2021,1455.57,
Fri Jan 22 2021,1379.45,
Sat Jan 23 2021,1370.82,
Sun Jan 24 2021,1244.04,
Mon Jan 25 2021,1662.42,
Tue Jan 26 2021,1553.48,
Wed Jan 27 2021,1551.70,
Thu Jan 28 2021,1443.31,
Fri Jan 29 2021,1352.03,
Sat Jan 30 2021,1201.28,
Sun Jan 31 2021,1185.36,
Mon Feb 01 2021,1487.26,
Tue Feb 02 2021,1451.21,
Wed Feb 03 2021,1225.50,
Thu Feb 04 2021,1266.62,
Fri Feb 05 2021,1348.80,
Sat Feb 06 2021,1104.84,
Sun Feb 07 2021,601.34,
Mon Feb 08 2021,1254.55,
Tue Feb 09 2021,1666.18,
Wed Feb 10 2021,1741.12,
Thu Feb 11 2021,1998.32,
Fri Feb 12 2021,1630.80,
Sat Feb 13 2021,1382.38,
Sun Feb 14 2021,1146.91,
Mon Feb 15 2021,1360.32,
Tue Feb 16 2021,1587.75,
Wed Feb 17 2021,1465.71,
Thu Feb 18 2021,1358.23,
Fri Feb 19 2021,1346.79,
Sat Feb 20 2021,986.29,
Sun Feb 21 2021,867.08,
Mon Feb 22 2021,1306.88,
Tue Feb 23 2021,1251.76,
Wed Feb 24 2021,1155.26,
Thu Feb 25 2021,1228.50,
Fri Feb 26 2021,1250.57,
Sat Feb 27 2021,1165.98,
Sun Feb 28 2021,1046.06,
Mon Mar 01 2021,1370.89,
Tue Mar 02 2021,1390.26,
Wed Mar 03 2021,1357.33,
Thu Mar 04 2021,1351.27,
Fri Mar 05 2021,1403.21,
Sat Mar 06 2021,1196.10,
Sun Mar 07 2021,1125.89,
Mon Mar 08 2021,1618.15,
Tue Mar 09 2021,1631.67,
Wed Mar 10 2021,1428.73,
Thu Mar 11 2021,1361.48,
Fri Mar 12 2021,1316.60,
Sat Mar 13 2021,1193.78,
Sun Mar 14 2021,1112.15,
Mon Mar 15 2021,1293.89,
Tue Mar 16 2021,1492.19,
Wed Mar 17 2021,1547.60,
Thu Mar 18 2021,1660.16,
Fri Mar 19 2021,1579.59,
Sat Mar 20 2021,1345.38,
Sun Mar 21 2021,1122.77,
Mon Mar 22 2021,1551.10,
Tue Mar 23 2021,1607.30,
Wed Mar 24 2021,1595.68,
Thu Mar 25 2021,1640.70,
Fri Mar 26 2021,1548.38,
Sat Mar 27 2021,1223.94,
Sun Mar 28 2021,1102.11,
Mon Mar 29 2021,1412.84,
Tue Mar 30 2021,1437.51,
Wed Mar 31 2021,1566.52,
Thu Apr 01 2021,1504.78,
Fri Apr 02 2021,1165.22,
Sat Apr 03 2021,1225.93,
Sun Apr 04 2021,981.54,
Mon Apr 05 2021,-149.94,
Tue Apr 06 2021,1304.84,
Wed Apr 07 2021,1532.75,
Thu Apr 08 2021,1681.07,
Fri Apr 09 2021,1601.18,
Sat Apr 10 2021,1506.75,
Sun Apr 11 2021,1222.48,
Mon Apr 12 2021,1738.22,
Tue Apr 13 2021,1823.94,
Wed Apr 14 2021,1945.64,
Thu Apr 15 2021,1964.54,
Fri Apr 16 2021,1849.56,
Sat Apr 17 2021,1597.68,
Sun Apr 18 2021,1661.11,
Mon Apr 19 2021,2064.66,
Tue Apr 20 2021,2076.30,
Wed Apr 21 2021,1848.93,
Thu Apr 22 2021,1786.24,
Fri Apr 23 2021,1674.44,
Sat Apr 24 2021,1554.43,
Sun Apr 25 2021,1121.88,
Mon Apr 26 2021,1659.61,
Tue Apr 27 2021,1742.54,
Wed Apr 28 2021,1685.97,
Thu Apr 29 2021,1714.01,
Fri Apr 30 2021,1776.62,
Sat May 01 2021,1532.05,
Sun May 02 2021,1153.85,
Mon May 03 2021,1504.14,
Tue May 04 2021,1257.88,
Wed May 05 2021,1439.18,
Thu May 06 2021,1687.79,
Fri May 07 2021,1746.30,
Sat May 08 2021,1388.50,
Sun May 09 2021,349.91,
Mon May 10 2021,1513.66,
Tue May 11 2021,1845.76,
Wed May 12 2021,1773.28,
Thu May 13 2021,1516.17,
Fri May 14 2021,1782.51,
Sat May 15 2021,1649.72,
Sun May 16 2021,1178.48,
Mon May 17 2021,1847.21,
Tue May 18 2021,1898.97,
Wed May 19 2021,1971.27,
Thu May 20 2021,1859.65,
Fri May 21 2021,1392.47,
Sat May 22 2021,1359.10,
Sun May 23 2021,546.77,
Mon May 24 2021,1324.09,
Tue May 25 2021,1701.82,
Wed May 26 2021,1713.31,
Thu May 27 2021,1824.50,
Fri May 28 2021,1934.77,
Sat May 29 2021,1470.53,
Sun May 30 2021,1081.24,
Mon May 31 2021,1733.18,
Tue Jun 01 2021,1723.86,
Wed Jun 02 2021,1673.43,
Thu Jun 03 2021,1524.80,
Fri Jun 04 2021,1818.99,
Sat Jun 05 2021,1587.85,
Sun Jun 06 2021,1434.25,
Mon Jun 07 2021,2024.85,
Tue Jun 08 2021,1990.33,
Wed Jun 09 2021,1972.43,
Thu Jun 10 2021,1961.90,
Fri Jun 11 2021,1899.85,
Sat Jun 12 2021,1323.95,
Sun Jun 13 2021,617.54,
Mon Jun 14 2021,1888.43,
Tue Jun 15 2021,2066.32,
Wed Jun 16 2021,2103.99,
Thu Jun 17 2021,2122.54,
Fri Jun 18 2021,2096.72,
Sat Jun 19 2021,1812.63,
Sun Jun 20 2021,1491.20,
Mon Jun 21 2021,1999.75,
Tue Jun 22 2021,2179.64,
Wed Jun 23 2021,2384.60,
Thu Jun 24 2021,2443.61,
Fri Jun 25 2021,2473.90,
Sat Jun 26 2021,2044.63,
Sun Jun 27 2021,1692.49,
Mon Jun 28 2021,2278.49,
Tue Jun 29 2021,2366.72,
Wed Jun 30 2021,2354.21,
Thu Jul 01 2021,2281.21,
Fri Jul 02 2021,2601.40,
Sat Jul 03 2021,2189.98,
Sun Jul 04 2021,2118.75,
Mon Jul 05 2021,2400.76,
Tue Jul 06 2021,2238.01,
Wed Jul 07 2021,2587.82,
Thu Jul 08 2021,2844.39,
Fri Jul 09 2021,2358.72,
Sat Jul 10 2021,2097.42,
Sun Jul 11 2021,2005.69,
Mon Jul 12 2021,2405.14,
Tue Jul 13 2021,2538.48,
Wed Jul 14 2021,2358.25,
Thu Jul 15 2021,2295.89,
Fri Jul 16 2021,2174.44,
Sat Jul 17 2021,1679.97,
Sun Jul 18 2021,1374.72,
Mon Jul 19 2021,2284.82,
Tue Jul 20 2021,2366.99,
Wed Jul 21 2021,2372.93,
Thu Jul 22 2021,2265.43,
Fri Jul 23 2021,2281.15,
Sat Jul 24 2021,1943.34,
Sun Jul 25 2021,1560.74,
Mon Jul 26 2021,2262.46,
Tue Jul 27 2021,2240.34,
Wed Jul 28 2021,2209.43,
Thu Jul 29 2021,2063.66,
Fri Jul 30 2021,1837.46,
Sat Jul 31 2021,1386.14,
Sun Aug 01 2021,1492.65,
Mon Aug 02 2021,2037.50,
Tue Aug 03 2021,2459.48,
Wed Aug 04 2021,2495.46,
Thu Aug 05 2021,2397.04,
Fri Aug 06 2021,1826.93,
Sat Aug 07 2021,1563.10,
Sun Aug 08 2021,646.16,
Mon Aug 09 2021,1716.09,
Tue Aug 10 2021,2304.68,
Wed Aug 11 2021,2560.60,
Thu Aug 12 2021,2706.18,
Fri Aug 13 2021,2450.22,
Sat Aug 14 2021,1789.49,
Sun Aug 15 2021,1670.39,
Mon Aug 16 2021,2120.30,
Tue Aug 17 2021,1806.25,
Wed Aug 18 2021,2007.92,
Thu Aug 19 2021,2336.40,
Fri Aug 20 2021,2611.21,
Sat Aug 21 2021,2337.33,
Sun Aug 22 2021,1998.24,
Mon Aug 23 2021,2395.33,
Tue Aug 24 2021,2453.12,
Wed Aug 25 2021,2209.11,
Thu Aug 26 2021,2398.07,
Fri Aug 27 2021,2453.17,
Sat Aug 28 2021,2205.93,
Sun Aug 29 2021,2063.78,
Mon Aug 30 2021,2724.59,
Tue Aug 31 2021,2798.56,
Wed Sep 01 2021,2817.39,
Thu Sep 02 2021,2961.96,
Fri Sep 03 2021,2757.69,
Sat Sep 04 2021,2697.39,
Sun Sep 05 2021,2440.32,
Mon Sep 06 2021,3184.48,
Tue Sep 07 2021,3252.30,
Wed Sep 08 2021,3165.87,
Thu Sep 09 2021,3307.93,
Fri Sep 10 2021,3497.26,
Sat Sep 11 2021,3262.86,
Sun Sep 12 2021,2654.46,
Mon Sep 13 2021,3582.44,
Tue Sep 14 2021,3636.82,
Wed Sep 15 2021,4259.12,
Thu Sep 16 2021,4021.31,
Fri Sep 17 2021,3970.28,
Sat Sep 18 2021,3345.94,
Sun Sep 19 2021,2380.34,
Mon Sep 20 2021,3832.27,
Tue Sep 21 2021,3804.99,
Wed Sep 22 2021,3704.28,
Thu Sep 23 2021,3056.05,
Fri Sep 24 2021,2770.55,
Sat Sep 25 2021,3242.00,
Sun Sep 26 2021,3194.48,
Mon Sep 27 2021,3644.19,
Tue Sep 28 2021,3946.17,
Wed Sep 29 2021,3417.53,
Thu Sep 30 2021,2975.47,
Fri Oct 01 2021,2775.79,
Sat Oct 02 2021,2652.15,
Sun Oct 03 2021,1074.44,
Mon Oct 04 2021,4003.62,
Tue Oct 05 2021,4042.74,
Wed Oct 06 2021,4681.41,
Thu Oct 07 2021,6884.01,
Fri Oct 08 2021,5165.54,
Sat Oct 09 2021,3506.58,
Sun Oct 10 2021,3658.37,
Mon Oct 11 2021,4235.76,
Tue Oct 12 2021,4308.09,
Wed Oct 13 2021,4775.72,
Thu Oct 14 2021,4427.50,
Fri Oct 15 2021,3191.89,
Sat Oct 16 2021,3982.91,
Sun Oct 17 2021,3603.12,
Mon Oct 18 2021,4828.42,
Tue Oct 19 2021,3925.17,
Wed Oct 20 2021,2169.66,
Thu Oct 21 2021,1904.93,
Fri Oct 22 2021,2035.35,
Sat Oct 23 2021,3572.45,
Sun Oct 24 2021,2550.40,
Mon Oct 25 2021,4340.66,
Tue Oct 26 2021,4480.49,
Wed Oct 27 2021,3697.28,
Thu Oct 28 2021,3871.89,
Fri Oct 29 2021,2896.13,
Sat Oct 30 2021,2162.32,
Sun Oct 31 2021,1741.34,
Mon Nov 01 2021,2825.71,
Tue Nov 02 2021,5219.06,
Wed Nov 03 2021,4933.71,
Thu Nov 04 2021,4385.38,
Fri Nov 05 2021,3992.47,
Sat Nov 06 2021,1951.58,
Sun Nov 07 2021,1060.89,
Mon Nov 08 2021,4479.69,
Tue Nov 09 2021,4078.82,
Wed Nov 10 2021,4443.50,
Thu Nov 11 2021,4785.47,
Fri Nov 12 2021,4212.46,
Sat Nov 13 2021,3960.09,
Sun Nov 14 2021,4128.86,
Mon Nov 15 2021,5747.96,
Tue Nov 16 2021,5924.96,
Wed Nov 17 2021,4391.53,
Thu Nov 18 2021,3541.36,
Fri Nov 19 2021,3388.10,
Sat Nov 20 2021,3400.05,
Sun Nov 21 2021,3725.57,
Mon Nov 22 2021,6058.30,
Tue Nov 23 2021,6118.98,
Wed Nov 24 2021,6984.07,
Thu Nov 25 2021,6366.12,
Fri Nov 26 2021,5245.56,
Sat Nov 27 2021,5207.35,
Sun Nov 28 2021,5162.92,
Mon Nov 29 2021,6827.24,
Tue Nov 30 2021,4821.11,
Wed Dec 01 2021,5159.84,
Thu Dec 02 2021,5145.52,
Fri Dec 03 2021,4919.65,
Sat Dec 04 2021,4988.04,
Sun Dec 05 2021,3998.75,
Mon Dec 06 2021,6748.15,
Tue Dec 07 2021,5828.64,
Wed Dec 08 2021,5615.62,
Thu Dec 09 2021,7067.97,
Fri Dec 10 2021,6082.03,
Sat Dec 11 2021,5938.80,
Sun Dec 12 2021,4634.48,
Mon Dec 13 2021,6723.75,
Tue Dec 14 2021,7598.36,
Wed Dec 15 2021,7512.27,
Thu Dec 16 2021,8703.98,
Fri Dec 17 2021,8499.71,
Sat Dec 18 2021,6003.30,
Sun Dec 19 2021,2911.91,
Mon Dec 20 2021,7918.24,
Tue Dec 21 2021,10597.91,
Wed Dec 22 2021,10399.70,
Thu Dec 23 2021,7378.97,
Fri Dec 24 2021,4640.43,
Sat Dec 25 2021,4552.60,
Sun Dec 26 2021,4025.41,
Mon Dec 27 2021,3762.18,
Tue Dec 28 2021,2978.34,
Wed Dec 29 2021,3883.86,
Thu Dec 30 2021,2914.12,
Fri Dec 31 2021,2088.61,
Sat Jan 01 2022,2052.90,
Sun Jan 02 2022,1409.69,
Mon Jan 03 2022,2214.86,
Tue Jan 04 2022,3809.44,
Wed Jan 05 2022,3000.45,
Thu Jan 06 2022,4761.21,
Fri Jan 07 2022,4119.08,
Sat Jan 08 2022,4186.40,
Sun Jan 09 2022,3593.54,
Mon Jan 10 2022,6371.26,
Tue Jan 11 2022,6209.97,
Wed Jan 12 2022,5689.00,
Thu Jan 13 2022,4375.24,
Fri Jan 14 2022,4378.78,
Sat Jan 15 2022,5192.15,
Sun Jan 16 2022,3277.54,
Mon Jan 17 2022,4241.17,
Tue Jan 18 2022,5761.13,
Wed Jan 19 2022,4663.55,
Thu Jan 20 2022,3881.35,
Fri Jan 21 2022,3896.69,
Sat Jan 22 2022,4278.79,
Sun Jan 23 2022,4715.51,
Mon Jan 24 2022,6031.62,
Tue Jan 25 2022,7277.57,
Wed Jan 26 2022,5882.83,
Thu Jan 27 2022,4605.76,
Fri Jan 28 2022,4825.21,
Sat Jan 29 2022,3413.63,
Sun Jan 30 2022,3157.63,
Mon Jan 31 2022,4889.15,
Tue Feb 01 2022,4950.84,
Wed Feb 02 2022,4691.94,
Thu Feb 03 2022,4676.76,
Fri Feb 04 2022,4485.93,
Sat Feb 05 2022,2886.73,
Sun Feb 06 2022,2305.37,
Mon Feb 07 2022,4437.90,
Tue Feb 08 2022,3788.27,
Wed Feb 09 2022,4380.68,
Thu Feb 10 2022,4695.16,
Fri Feb 11 2022,4575.85,
Sat Feb 12 2022,3562.03,
Sun Feb 13 2022,2352.89,
Mon Feb 14 2022,4272.19,
Tue Feb 15 2022,4370.04,
Wed Feb 16 2022,3794.12,
Thu Feb 17 2022,2824.12,
Fri Feb 18 2022,2901.96,
Sat Feb 19 2022,2424.01,
Sun Feb 20 2022,2317.44,
Mon Feb 21 2022,2579.74,
Tue Feb 22 2022,3120.31,
Wed Feb 23 2022,3344.11,
Thu Feb 24 2022,3185.07,
Fri Feb 25 2022,3488.38,
Sat Feb 26 2022,5559.21,
Sun Feb 27 2022,4498.19,
Mon Feb 28 2022,5616.28,
Tue Mar 01 2022,6235.29,
Wed Mar 02 2022,7209.03,
Thu Mar 03 2022,8673.13,
Fri Mar 04 2022,9441.76,
Sat Mar 05 2022,8863.20,
Sun Mar 06 2022,8770.43,
Mon Mar 07 2022,10662.36,
Tue Mar 08 2022,12497.19,
Wed Mar 09 2022,11335.07,
Thu Mar 10 2022,7497.57,
Fri Mar 11 2022,4646.40,
Sat Mar 12 2022,3853.03,
Sun Mar 13 2022,3402.02,
Mon Mar 14 2022,7005.04,
Tue Mar 15 2022,7472.86,
Wed Mar 16 2022,6290.81,
Thu Mar 17 2022,5877.27,
Fri Mar 18 2022,5685.88,
Sat Mar 19 2022,3561.02,
Sun Mar 20 2022,1952.56,
Mon Mar 21 2022,5079.05,
Tue Mar 22 2022,5836.51,
Wed Mar 23 2022,5814.18,
Thu Mar 24 2022,5883.32,
Fri Mar 25 2022,6022.72,
Sat Mar 26 2022,4671.52,
Sun Mar 27 2022,4943.64,
Mon Mar 28 2022,5461.72,
Tue Mar 29 2022,6123.23,
Wed Mar 30 2022,6629.32,
Thu Mar 31 2022,5123.55,
Fri Apr 01 2022,4024.75,
Sat Apr 02 2022,4016.42,
Sun Apr 03 2022,3692.09,
Mon Apr 04 2022,4301.81,
Tue Apr 05 2022,4722.16,
Wed Apr 06 2022,3556.79,
Thu Apr 07 2022,2403.84,
Fri Apr 08 2022,3076.66,
Sat Apr 09 2022,1931.40,
Sun Apr 10 2022,1943.07,
Mon Apr 11 2022,5462.98,
Tue Apr 12 2022,4532.88,
Wed Apr 13 2022,5440.57,
Thu Apr 14 2022,5560.66,
Fri Apr 15 2022,4712.19,
Sat Apr 16 2022,3652.94,
Sun Apr 17 2022,2563.75,
Mon Apr 18 2022,2936.05,
Tue Apr 19 2022,5416.49,
Wed Apr 20 2022,5067.95,
Thu Apr 21 2022,4911.48,
Fri Apr 22 2022,4959.54,
Sat Apr 23 2022,2959.29,
Sun Apr 24 2022,2777.45,
Mon Apr 25 2022,5457.01,
Tue Apr 26 2022,5863.21,
Wed Apr 27 2022,5455.89,
Thu Apr 28 2022,5645.63,
Fri Apr 29 2022,5610.55,
Sat Apr 30 2022,4952.37,
Sun May 01 2022,4791.61,
Mon May 02 2022,5403.28,
Tue May 03 2022,5382.07,
Wed May 04 2022,5713.45,
Thu May 05 2022,5786.64,
Fri May 06 2022,5558.48,
Sat May 07 2022,4968.23,
Sun May 08 2022,4237.88,
Mon May 09 2022,5431.10,
Tue May 10 2022,4911.56,
Wed May 11 2022,4751.98,
Thu May 12 2022,4368.50,
Fri May 13 2022,4804.46,
Sat May 14 2022,4036.89,
Sun May 15 2022,3686.88,
Mon May 16 2022,5305.21,
Tue May 17 2022,5587.50,
Wed May 18 2022,5100.66,
Thu May 19 2022,5205.93,
Fri May 20 2022,5159.73,
Sat May 21 2022,2761.08,
Sun May 22 2022,4094.35,
Mon May 23 2022,4627.37,
Tue May 24 2022,4233.50,
Wed May 25 2022,4717.28,
Thu May 26 2022,2736.06,
Fri May 27 2022,4311.45,
Sat May 28 2022,2563.92,
Sun May 29 2022,3861.47,
Mon May 30 2022,5584.28,
Tue May 31 2022,5195.01,
Wed Jun 01 2022,5397.19,
Thu Jun 02 2022,4795.45,
Fri Jun 03 2022,4597.82,
Sat Jun 04 2022,4263.92,
Sun Jun 05 2022,3569.95,
Mon Jun 06 2022,4008.05,
Tue Jun 07 2022,5047.44,
Wed Jun 08 2022,4852.74,
Thu Jun 09 2022,4793.33,
Fri Jun 10 2022,4617.05,
Sat Jun 11 2022,3411.13,
Sun Jun 12 2022,2832.45,
Mon Jun 13 2022,4297.20,
Tue Jun 14 2022,4879.16,
Wed Jun 15 2022,5266.32,
Thu Jun 16 2022,5115.65,
Fri Jun 17 2022,6294.08,
Sat Jun 18 2022,4668.98,
Sun Jun 19 2022,3817.50,
Mon Jun 20 2022,6809.82,
Tue Jun 21 2022,7055.24,
Wed Jun 22 2022,8010.69,
Thu Jun 23 2022,7403.26,
Fri Jun 24 2022,6705.32,
Sat Jun 25 2022,6122.50,
Sun Jun 26 2022,5390.85,
Mon Jun 27 2022,7978.58,
Tue Jun 28 2022,8446.18,
Wed Jun 29 2022,7954.13,
Thu Jun 30 2022,8280.41,
Fri Jul 01 2022,8149.88,
Sat Jul 02 2022,5615.36,
Sun Jul 03 2022,5070.25,
Mon Jul 04 2022,7631.37,
Tue Jul 05 2022,8102.96,
Wed Jul 06 2022,7420.74,
Thu Jul 07 2022,5279.43,
Fri Jul 08 2022,6599.53,
Sat Jul 09 2022,2860.43,
Sun Jul 10 2022,2264.54,
Mon Jul 11 2022,9108.51,
Tue Jul 12 2022,9248.87,
Wed Jul 13 2022,8325.21,
Thu Jul 14 2022,9326.32,
Fri Jul 15 2022,8311.74,
Sat Jul 16 2022,3875.62,
Sun Jul 17 2022,5003.70,
Mon Jul 18 2022,9560.08,
Tue Jul 19 2022,9601.35,
Wed Jul 20 2022,7736.76,
Thu Jul 21 2022,9950.28,
Fri Jul 22 2022,9745.88,
Sat Jul 23 2022,8425.35,
Sun Jul 24 2022,7004.59,
Mon Jul 25 2022,8872.33,
Tue Jul 26 2022,9437.69,
Wed Jul 27 2022,10426.15,
Thu Jul 28 2022,11907.89,
Fri Jul 29 2022,11155.32,
Sat Jul 30 2022,9696.93,
Sun Jul 31 2022,7796.97,
Mon Aug 01 2022,10525.16,
Tue Aug 02 2022,10259.04,
Wed Aug 03 2022,9904.31,
Thu Aug 04 2022,10204.49,
Fri Aug 05 2022,9458.10,
Sat Aug 06 2022,7383.08,
Sun Aug 07 2022,5304.74,
Mon Aug 08 2022,9075.69,
Tue Aug 09 2022,8655.94,
Wed Aug 10 2022,8289.62,
Thu Aug 11 2022,9237.33,
Fri Aug 12 2022,10992.58,
Sat Aug 13 2022,9615.99,
Sun Aug 14 2022,8524.16,
Mon Aug 15 2022,10449.40,
Tue Aug 16 2022,11117.12,
Wed Aug 17 2022,13585.23,
Thu Aug 18 2022,13885.35,
Fri Aug 19 2022,12728.28,
Sat Aug 20 2022,11453.28,
Sun Aug 21 2022,9537.71,
Mon Aug 22 2022,13895.31,
Tue Aug 23 2022,15102.53,
Wed Aug 24 2022,15534.66,
Thu Aug 25 2022,15173.56,
Fri Aug 26 2022,17324.76,
Sat Aug 27 2022,15376.59,
Sun Aug 28 2022,11412.70,
Mon Aug 29 2022,16448.87,
Tue Aug 30 2022,16887.68,
Wed Aug 31 2022,15575.07,
Thu Sep 01 2022,14626.46,
Fri Sep 02 2022,11020.22,
Sat Sep 03 2022,7346.06,
Sun Sep 04 2022,6561.09,
Mon Sep 05 2022,9759.36,
Tue Sep 06 2022,11524.30,
Wed Sep 07 2022,11682.24,
Thu Sep 08 2022,11268.61,
Fri Sep 09 2022,8904.20,
Sat Sep 10 2022,9921.96,
Sun Sep 11 2022,9608.78,
Mon Sep 12 2022,10403.39,
Tue Sep 13 2022,10505.40,
Wed Sep 14 2022,11210.31,
Thu Sep 15 2022,9326.73,
Fri Sep 16 2022,6440.00,
Sat Sep 17 2022,3815.31,
Sun Sep 18 2022,2405.33,
Mon Sep 19 2022,6582.34,
Tue Sep 20 2022,8973.00,
Wed Sep 21 2022,9399.78,
Thu Sep 22 2022,9731.02,
Fri Sep 23 2022,9122.90,
Sat Sep 24 2022,8608.06,
Sun Sep 25 2022,6831.25,
Mon Sep 26 2022,7376.98,
Tue Sep 27 2022,7833.90,
Wed Sep 28 2022,9545.23,
Thu Sep 29 2022,10376.63,
Fri Sep 30 2022,8696.65,
Sat Oct 01 2022,3430.22,
Sun Oct 02 2022,3085.20,
Mon Oct 03 2022,5582.80,
Tue Oct 04 2022,6108.63,
Wed Oct 05 2022,4293.59,
Thu Oct 06 2022,4072.32,
Fri Oct 07 2022,4287.64,
Sat Oct 08 2022,3966.65,
Sun Oct 09 2022,3729.80,
Mon Oct 10 2022,4369.08,
Tue Oct 11 2022,6391.35,
Wed Oct 12 2022,6969.88,
Thu Oct 13 2022,6267.09,
