category,Denní průměr,Hodinová cena
Fri Oct 14 2022,6323.03,
Sat Oct 15 2022,3973.13,
Sun Oct 16 2022,2477.99,
Mon Oct 17 2022,4104.35,
Tue Oct 18 2022,4713.81,
Wed Oct 19 2022,4186.78,
Thu Oct 20 2022,4055.44,
Fri Oct 21 2022,4335.83,
Sat Oct 22 2022,3580.17,
Sun Oct 23 2022,2495.78,
Mon Oct 24 2022,3235.47,
Tue Oct 25 2022,3223.48,
Wed Oct 26 2022,3319.33,
Thu Oct 27 2022,3454.64,
Fri Oct 28 2022,2902.79,
Sat Oct 29 2022,2497.91,
Sun Oct 30 2022,2864.83,
Mon Oct 31 2022,3561.01,
Tue Nov 01 2022,2845.45,
Wed Nov 02 2022,2976.76,
Thu Nov 03 2022,3229.32,
Fri Nov 04 2022,4408.32,
Sat Nov 05 2022,3277.62,
Sun Nov 06 2022,2109.41,
Mon Nov 07 2022,2746.82,
Tue Nov 08 2022,3533.82,
Wed Nov 09 2022,4472.52,
Thu Nov 10 2022,5320.94,
Fri Nov 11 2022,4243.86,
Sat Nov 12 2022,4202.14,
Sun Nov 13 2022,3835.44,
Mon Nov 14 2022,4391.08,
Tue Nov 15 2022,5061.87,
Wed Nov 16 2022,4310.64,
Thu Nov 17 2022,3346.48,
Fri Nov 18 2022,4847.24,
Sat Nov 19 2022,4981.03,
Sun Nov 20 2022,5090.32,
Mon Nov 21 2022,6131.22,
Tue Nov 22 2022,5177.76,
Wed Nov 23 2022,5002.57,
Thu Nov 24 2022,6023.24,
Fri Nov 25 2022,6485.64,
Sat Nov 26 2022,5831.61,
Sun Nov 27 2022,4067.17,
Mon Nov 28 2022,7221.43,
Tue Nov 29 2022,9046.96,
Wed Nov 30 2022,9586.10,
Thu Dec 01 2022,9609.13,
Fri Dec 02 2022,8669.57,
Sat Dec 03 2022,7102.00,
Sun Dec 04 2022,6629.13,
Mon Dec 05 2022,7940.93,
Tue Dec 06 2022,8976.53,
Wed Dec 07 2022,8175.09,
Thu Dec 08 2022,9396.88,
Fri Dec 09 2022,9736.26,
Sat Dec 10 2022,8461.76,
Sun Dec 11 2022,7310.30,
Mon Dec 12 2022,9056.65,
Tue Dec 13 2022,10730.56,
Wed Dec 14 2022,10767.88,
Thu Dec 15 2022,9655.82,
Fri Dec 16 2022,9974.58,
Sat Dec 17 2022,6401.64,
Sun Dec 18 2022,4548.14,
Mon Dec 19 2022,4934.66,
Tue Dec 20 2022,4915.30,
Wed Dec 21 2022,5254.92,
Thu Dec 22 2022,4797.35,
Fri Dec 23 2022,4494.30,
Sat Dec 24 2022,2722.34,
Sun Dec 25 2022,2458.90,
Mon Dec 26 2022,1023.21,
Tue Dec 27 2022,2230.53,
Wed Dec 28 2022,1544.19,
Thu Dec 29 2022,813.39,
Fri Dec 30 2022,607.37,
Sat Dec 31 2022,-49.34,
Sun Jan 01 2023,395.01,
Mon Jan 02 2023,3006.63,
Tue Jan 03 2023,3537.43,
Wed Jan 04 2023,2851.40,
Thu Jan 05 2023,3373.85,
Fri Jan 06 2023,2920.95,
Sat Jan 07 2023,2563.64,
Sun Jan 08 2023,2140.98,
Mon Jan 09 2023,3233.76,
Tue Jan 10 2023,3241.21,
Wed Jan 11 2023,2760.34,
Thu Jan 12 2023,2858.27,
Fri Jan 13 2023,2912.48,
Sat Jan 14 2023,2409.61,
Sun Jan 15 2023,2224.82,
Mon Jan 16 2023,3124.03,
Tue Jan 17 2023,3264.52,
Wed Jan 18 2023,3372.08,
Thu Jan 19 2023,3518.68,
Fri Jan 20 2023,4176.48,
Sat Jan 21 2023,3245.54,
Sun Jan 22 2023,3488.37,
Mon Jan 23 2023,4848.00,
Tue Jan 24 2023,4849.31,
Wed Jan 25 2023,4340.20,
Thu Jan 26 2023,4015.51,
Fri Jan 27 2023,4020.54,
Sat Jan 28 2023,3474.78,
Sun Jan 29 2023,3088.89,
Mon Jan 30 2023,3282.84,
Tue Jan 31 2023,3432.33,
Wed Feb 01 2023,3517.56,
Thu Feb 02 2023,3417.36,
Fri Feb 03 2023,3056.18,
Sat Feb 04 2023,3414.92,
Sun Feb 05 2023,3049.94,
Mon Feb 06 2023,4117.57,
Tue Feb 07 2023,4171.68,
Wed Feb 08 2023,3764.29,
Thu Feb 09 2023,3277.21,
Fri Feb 10 2023,3357.55,
Sat Feb 11 2023,3311.33,
Sun Feb 12 2023,3297.64,
Mon Feb 13 2023,3880.74,
Tue Feb 14 2023,3713.75,
Wed Feb 15 2023,3622.52,
Thu Feb 16 2023,3529.23,
Fri Feb 17 2023,3331.28,
Sat Feb 18 2023,2654.94,
Sun Feb 19 2023,2701.02,
Mon Feb 20 2023,2515.20,
Tue Feb 21 2023,2839.66,
Wed Feb 22 2023,3535.94,
Thu Feb 23 2023,3494.87,
Fri Feb 24 2023,3186.50,
Sat Feb 25 2023,2016.03,
Sun Feb 26 2023,2573.10,
Mon Feb 27 2023,3580.65,
Tue Feb 28 2023,3483.38,
Wed Mar 01 2023,3465.67,
Thu Mar 02 2023,3541.43,
Fri Mar 03 2023,3303.01,
Sat Mar 04 2023,2638.71,
Sun Mar 05 2023,2877.50,
Mon Mar 06 2023,3556.83,
Tue Mar 07 2023,2781.93,
Wed Mar 08 2023,3278.19,
Thu Mar 09 2023,3044.32,
Fri Mar 10 2023,2749.21,
Sat Mar 11 2023,2276.91,
Sun Mar 12 2023,2318.92,
Mon Mar 13 2023,2374.16,
Tue Mar 14 2023,2095.33,
Wed Mar 15 2023,3045.18,
Thu Mar 16 2023,2606.57,
Fri Mar 17 2023,2252.60,
Sat Mar 18 2023,2618.33,
Sun Mar 19 2023,2679.31,
Mon Mar 20 2023,3011.37,
Tue Mar 21 2023,2825.94,
Wed Mar 22 2023,2487.20,
Thu Mar 23 2023,2672.88,
Fri Mar 24 2023,2063.25,
Sat Mar 25 2023,765.09,
Sun Mar 26 2023,1597.41,
Mon Mar 27 2023,2256.01,
Tue Mar 28 2023,2546.04,
Wed Mar 29 2023,2762.56,
Thu Mar 30 2023,2484.13,
Fri Mar 31 2023,2329.41,
Sat Apr 01 2023,1305.28,
Sun Apr 02 2023,1589.04,
Mon Apr 03 2023,2594.13,
Tue Apr 04 2023,3030.43,
Wed Apr 05 2023,3295.83,
Thu Apr 06 2023,2905.58,
Fri Apr 07 2023,2683.55,
Sat Apr 08 2023,2751.21,
Sun Apr 09 2023,2459.16,
Mon Apr 10 2023,1900.68,
Tue Apr 11 2023,2333.73,
Wed Apr 12 2023,2598.07,
Thu Apr 13 2023,2891.81,
Fri Apr 14 2023,2975.08,
Sat Apr 15 2023,2490.71,
Sun Apr 16 2023,2569.41,
Mon Apr 17 2023,2780.78,
Tue Apr 18 2023,2723.37,
Wed Apr 19 2023,2642.66,
Thu Apr 20 2023,2617.04,
Fri Apr 21 2023,2500.36,
Sat Apr 22 2023,2017.66,
Sun Apr 23 2023,2015.65,
Mon Apr 24 2023,2469.33,
Tue Apr 25 2023,2427.54,
Wed Apr 26 2023,2614.18,
Thu Apr 27 2023,2630.60,
Fri Apr 28 2023,2503.25,
Sat Apr 29 2023,2365.91,
Sun Apr 30 2023,1619.01,
Mon May 01 2023,1951.19,
Tue May 02 2023,2510.87,
Wed May 03 2023,2500.95,
Thu May 04 2023,2394.95,
Fri May 05 2023,2254.81,
Sat May 06 2023,2095.78,
Sun May 07 2023,1629.50,
Mon May 08 2023,2274.85,
Tue May 09 2023,2264.93,
Wed May 10 2023,2537.85,
Thu May 11 2023,2702.40,
Fri May 12 2023,2485.12,
Sat May 13 2023,1860.05,
Sun May 14 2023,1687.80,
Mon May 15 2023,2712.08,
Tue May 16 2023,2241.39,
Wed May 17 2023,2174.36,
Thu May 18 2023,2084.17,
Fri May 19 2023,2088.35,
Sat May 20 2023,1114.65,
Sun May 21 2023,700.68,
Mon May 22 2023,2307.17,
Tue May 23 2023,2165.47,
Wed May 24 2023,2408.40,
Thu May 25 2023,2104.16,
Fri May 26 2023,1717.90,
Sat May 27 2023,1466.09,
Sun May 28 2023,824.74,
Mon May 29 2023,977.84,
Tue May 30 2023,2087.56,
Wed May 31 2023,2024.89,
Thu Jun 01 2023,1767.89,
Fri Jun 02 2023,1898.89,
Sat Jun 03 2023,1335.94,
Sun Jun 04 2023,1196.18,
Mon Jun 05 2023,2125.09,
Tue Jun 06 2023,2254.83,
Wed Jun 07 2023,2358.82,
Thu Jun 08 2023,1991.44,
Fri Jun 09 2023,2049.77,
Sat Jun 10 2023,1344.69,
Sun Jun 11 2023,1010.29,
Mon Jun 12 2023,2304.82,
Tue Jun 13 2023,2219.22,
Wed Jun 14 2023,2508.45,
Thu Jun 15 2023,2832.07,
Fri Jun 16 2023,3036.40,
Sat Jun 17 2023,2489.91,
Sun Jun 18 2023,2210.89,
Mon Jun 19 2023,2790.19,
Tue Jun 20 2023,2882.88,
Wed Jun 21 2023,2939.84,
Thu Jun 22 2023,2989.99,
Fri Jun 23 2023,2633.35,
Sat Jun 24 2023,1926.57,
Sun Jun 25 2023,1774.97,
Mon Jun 26 2023,2552.73,
Tue Jun 27 2023,2455.59,
Wed Jun 28 2023,2661.30,
Thu Jun 29 2023,2800.32,
Fri Jun 30 2023,2658.13,
Sat Jul 01 2023,1683.58,
Sun Jul 02 2023,811.76,
Mon Jul 03 2023,2270.69,
Tue Jul 04 2023,2523.69,
Wed Jul 05 2023,2282.22,
Thu Jul 06 2023,2544.58,
Fri Jul 07 2023,2450.74,
Sat Jul 08 2023,1973.42,
Sun Jul 09 2023,2138.98,
Mon Jul 10 2023,2799.66,
Tue Jul 11 2023,2679.90,
Wed Jul 12 2023,2993.00,
Thu Jul 13 2023,2586.49,
Fri Jul 14 2023,2293.85,
Sat Jul 15 2023,781.64,
Sun Jul 16 2023,593.86,
Mon Jul 17 2023,2455.15,
Tue Jul 18 2023,2570.00,
Wed Jul 19 2023,2479.64,
Thu Jul 20 2023,2335.83,
Fri Jul 21 2023,2543.17,
Sat Jul 22 2023,1759.04,
Sun Jul 23 2023,670.83,
Mon Jul 24 2023,2297.83,
Tue Jul 25 2023,2510.84,
Wed Jul 26 2023,2362.11,
Thu Jul 27 2023,2293.36,
Fri Jul 28 2023,2297.38,
Sat Jul 29 2023,1863.43,
Sun Jul 30 2023,873.38,
Mon Jul 31 2023,1752.84,
Tue Aug 01 2023,2001.17,
Wed Aug 02 2023,1622.83,
Thu Aug 03 2023,1109.03,
Fri Aug 04 2023,2371.01,
Sat Aug 05 2023,2182.74,
Sun Aug 06 2023,1253.64,
Mon Aug 07 2023,661.18,
Tue Aug 08 2023,409.45,
Wed Aug 09 2023,2164.59,
Thu Aug 10 2023,2250.62,
Fri Aug 11 2023,2126.53,
Sat Aug 12 2023,1588.37,
Sun Aug 13 2023,1426.13,
Mon Aug 14 2023,2285.18,
Tue Aug 15 2023,2036.29,
Wed Aug 16 2023,2658.13,
Thu Aug 17 2023,2660.09,
Fri Aug 18 2023,2606.28,
Sat Aug 19 2023,2032.57,
Sun Aug 20 2023,2168.10,
Mon Aug 21 2023,2909.67,
Tue Aug 22 2023,2991.75,
Wed Aug 23 2023,3620.71,
Thu Aug 24 2023,3533.33,
Fri Aug 25 2023,2668.34,
Sat Aug 26 2023,2303.04,
Sun Aug 27 2023,2381.00,
Mon Aug 28 2023,2770.51,
Tue Aug 29 2023,2944.38,
Wed Aug 30 2023,2806.41,
Thu Aug 31 2023,2538.12,
Fri Sep 01 2023,2557.48,
Sat Sep 02 2023,2285.83,
Sun Sep 03 2023,1981.26,
Mon Sep 04 2023,2583.89,
Tue Sep 05 2023,2492.54,
Wed Sep 06 2023,2552.35,
Thu Sep 07 2023,2439.30,
Fri Sep 08 2023,2629.54,
Sat Sep 09 2023,2225.62,
Sun Sep 10 2023,2069.90,
Mon Sep 11 2023,3595.32,
Tue Sep 12 2023,3175.15,
Wed Sep 13 2023,2742.16,
Thu Sep 14 2023,2935.25,
Fri Sep 15 2023,2663.87,
Sat Sep 16 2023,2301.70,
Sun Sep 17 2023,2122.78,
Mon Sep 18 2023,2323.80,
Tue Sep 19 2023,1513.73,
Wed Sep 20 2023,2009.86,
Thu Sep 21 2023,2528.11,
Fri Sep 22 2023,2544.03,
Sat Sep 23 2023,2453.69,
Sun Sep 24 2023,1675.36,
Mon Sep 25 2023,2543.36,
Tue Sep 26 2023,3074.31,
Wed Sep 27 2023,2979.31,
Thu Sep 28 2023,2722.24,
Fri Sep 29 2023,2572.69,
Sat Sep 30 2023,2223.27,
Sun Oct 01 2023,1799.40,
Mon Oct 02 2023,2892.29,
Tue Oct 03 2023,1635.08,
Wed Oct 04 2023,1843.85,
Thu Oct 05 2023,2535.60,
Fri Oct 06 2023,2125.67,
Sat Oct 07 2023,1249.56,
Sun Oct 08 2023,2174.24,
Mon Oct 09 2023,2914.97,
Tue Oct 10 2023,2947.52,
Wed Oct 11 2023,2040.95,
Thu Oct 12 2023,3025.09,
Fri Oct 13 2023,2314.68,
Sat Oct 14 2023,1206.22,
Sun Oct 15 2023,1235.92,
Mon Oct 16 2023,3272.89,
Tue Oct 17 2023,3312.18,
Wed Oct 18 2023,2645.51,
Thu Oct 19 2023,2505.49,
Fri Oct 20 2023,2319.16,
Sat Oct 21 2023,1388.85,
Sun Oct 22 2023,1640.56,
Mon Oct 23 2023,3143.38,
Tue Oct 24 2023,2980.41,
Wed Oct 25 2023,3066.06,
Thu Oct 26 2023,3023.01,
Fri Oct 27 2023,2956.80,
Sat Oct 28 2023,2106.27,
Sun Oct 29 2023,721.63,
Mon Oct 30 2023,2330.28,
Tue Oct 31 2023,2599.89,
Wed Nov 01 2023,1518.02,
Thu Nov 02 2023,1567.62,
Fri Nov 03 2023,1469.32,
Sat Nov 04 2023,648.81,
Sun Nov 05 2023,753.34,
Mon Nov 06 2023,1766.07,
Tue Nov 07 2023,2484.79,
Wed Nov 08 2023,2219.99,
Thu Nov 09 2023,2384.84,
Fri Nov 10 2023,2361.01,
Sat Nov 11 2023,2374.28,
Sun Nov 12 2023,2379.64,
Mon Nov 13 2023,2453.17,
Tue Nov 14 2023,1805.63,
Wed Nov 15 2023,2496.63,
Thu Nov 16 2023,2864.46,
Fri Nov 17 2023,2956.08,
Sat Nov 18 2023,2293.22,
Sun Nov 19 2023,990.92,
Mon Nov 20 2023,2628.46,
Tue Nov 21 2023,3021.06,
Wed Nov 22 2023,2710.79,
Thu Nov 23 2023,2035.55,
Fri Nov 24 2023,1854.85,
Sat Nov 25 2023,2283.73,
Sun Nov 26 2023,2468.90,
Mon Nov 27 2023,2838.36,
Tue Nov 28 2023,2982.22,
Wed Nov 29 2023,3414.93,
Thu Nov 30 2023,4085.30,
Fri Dec 01 2023,3817.97,
Sat Dec 02 2023,2710.72,
Sun Dec 03 2023,2399.96,
Mon Dec 04 2023,2867.08,
Tue Dec 05 2023,2961.51,
Wed Dec 06 2023,3155.62,
Thu Dec 07 2023,2879.27,
Fri Dec 08 2023,2570.80,
Sat Dec 09 2023,2183.26,
Sun Dec 10 2023,1591.14,
Mon Dec 11 2023,2238.53,
Tue Dec 12 2023,2662.57,
Wed Dec 13 2023,2391.10,
Thu Dec 14 2023,2607.36,
Fri Dec 15 2023,2312.16,
Sat Dec 16 2023,1735.23,
Sun Dec 17 2023,1414.22,
Mon Dec 18 2023,1987.02,
Tue Dec 19 2023,1943.33,
Wed Dec 20 2023,1816.44,
Thu Dec 21 2023,1717.52,
Fri Dec 22 2023,656.03,
Sat Dec 23 2023,743.03,
Sun Dec 24 2023,19.23,
Mon Dec 25 2023,41.02,
Tue Dec 26 2023,405.82,
Wed Dec 27 2023,1472.00,
Thu Dec 28 2023,668.05,
Fri Dec 29 2023,278.49,
Sat Dec 30 2023,854.31,
Sun Dec 31 2023,332.53,
Mon Jan 01 2024,441.01,
Tue Jan 02 2024,1382.36,
Wed Jan 03 2024,1261.11,
Thu Jan 04 2024,2051.95,
Fri Jan 05 2024,2314.17,
Sat Jan 06 2024,2181.50,
Sun Jan 07 2024,2123.71,
Mon Jan 08 2024,2493.60,
Tue Jan 09 2024,2681.72,
Wed Jan 10 2024,2751.54,
Thu Jan 11 2024,2695.93,
Fri Jan 12 2024,2634.41,
Sat Jan 13 2024,2080.73,
Sun Jan 14 2024,1897.94,
Mon Jan 15 2024,2183.60,
Tue Jan 16 2024,2614.02,
Wed Jan 17 2024,2483.82,
Thu Jan 18 2024,2366.93,
Fri Jan 19 2024,2004.47,
Sat Jan 20 2024,1847.48,
Sun Jan 21 2024,1765.72,
Mon Jan 22 2024,2119.63,
Tue Jan 23 2024,1984.34,
Wed Jan 24 2024,1894.73,
Thu Jan 25 2024,1931.26,
Fri Jan 26 2024,1902.42,
Sat Jan 27 2024,1689.66,
Sun Jan 28 2024,1593.68,
Mon Jan 29 2024,2016.08,
Tue Jan 30 2024,1958.30,
Wed Jan 31 2024,2137.00,
Thu Feb 01 2024,2191.51,
Fri Feb 02 2024,2097.89,
Sat Feb 03 2024,1779.87,
Sun Feb 04 2024,1456.43,
Mon Feb 05 2024,1702.85,
Tue Feb 06 2024,1665.99,
Wed Feb 07 2024,1974.45,
Thu Feb 08 2024,2251.93,
Fri Feb 09 2024,1896.86,
Sat Feb 10 2024,1814.34,
Sun Feb 11 2024,1558.75,
Mon Feb 12 2024,1905.07,
Tue Feb 13 2024,1871.03,
Wed Feb 14 2024,1784.07,
Thu Feb 15 2024,1844.00,
Fri Feb 16 2024,1582.56,
Sat Feb 17 2024,1692.56,
Sun Feb 18 2024,1350.96,
Mon Feb 19 2024,1706.18,
Tue Feb 20 2024,1681.82,
Wed Feb 21 2024,1548.49,
Thu Feb 22 2024,1463.08,
Fri Feb 23 2024,1608.46,
Sat Feb 24 2024,1449.98,
Sun Feb 25 2024,1545.61,
Mon Feb 26 2024,1690.37,
Tue Feb 27 2024,1879.20,
Wed Feb 28 2024,1872.31,
Thu Feb 29 2024,1683.66,
Fri Mar 01 2024,1791.00,
Sat Mar 02 2024,1632.81,
Sun Mar 03 2024,1543.43,
Mon Mar 04 2024,1896.57,
Tue Mar 05 2024,1913.89,
Wed Mar 06 2024,2091.09,
Thu Mar 07 2024,1970.82,
Fri Mar 08 2024,1883.52,
Sat Mar 09 2024,1231.31,
Sun Mar 10 2024,932.78,
Mon Mar 11 2024,1815.92,
Tue Mar 12 2024,2165.89,
Wed Mar 13 2024,1896.69,
Thu Mar 14 2024,1765.94,
Fri Mar 15 2024,1490.08,
Sat Mar 16 2024,1407.20,
Sun Mar 17 2024,1523.51,
Mon Mar 18 2024,2076.87,
Tue Mar 19 2024,2077.48,
Wed Mar 20 2024,2207.65,
Thu Mar 21 2024,2032.07,
Fri Mar 22 2024,1736.28,
Sat Mar 23 2024,1038.85,
Sun Mar 24 2024,748.46,
Mon Mar 25 2024,2143.18,
Tue Mar 26 2024,1674.32,
Wed Mar 27 2024,1822.76,
Thu Mar 28 2024,1340.74,
Fri Mar 29 2024,949.14,
Sat Mar 30 2024,1289.39,
Sun Mar 31 2024,1045.10,
Mon Apr 01 2024,813.86,
Tue Apr 02 2024,849.31,
Wed Apr 03 2024,2135.60,
Thu Apr 04 2024,1660.47,
Fri Apr 05 2024,1330.40,
Sat Apr 06 2024,957.92,
Sun Apr 07 2024,525.62,
Mon Apr 08 2024,1866.79,
Tue Apr 09 2024,1506.72,
Wed Apr 10 2024,1738.73,
Thu Apr 11 2024,1485.67,
Fri Apr 12 2024,1517.25,
Sat Apr 13 2024,448.77,
Sun Apr 14 2024,407.30,
Mon Apr 15 2024,2031.90,
Tue Apr 16 2024,1686.99,
Wed Apr 17 2024,2350.93,
Thu Apr 18 2024,2403.09,
Fri Apr 19 2024,1747.06,
Sat Apr 20 2024,1513.54,
Sun Apr 21 2024,1379.21,
Mon Apr 22 2024,2488.67,
Tue Apr 23 2024,2533.91,
Wed Apr 24 2024,2461.30,
Thu Apr 25 2024,2295.79,
Fri Apr 26 2024,2174.25,
Sat Apr 27 2024,1553.29,
Sun Apr 28 2024,332.03,
Mon Apr 29 2024,1980.35,
Tue Apr 30 2024,1677.04,
Wed May 01 2024,154.00,
Thu May 02 2024,967.00,
Fri May 03 2024,1984.90,
Sat May 04 2024,1827.62,
Sun May 05 2024,1337.56,
Mon May 06 2024,2219.58,
Tue May 07 2024,2321.54,
Wed May 08 2024,2251.79,
Thu May 09 2024,1543.89,
Fri May 10 2024,1869.44,
Sat May 11 2024,1353.84,
Sun May 12 2024,155.74,
Mon May 13 2024,1210.88,
Tue May 14 2024,983.90,
Wed May 15 2024,1314.92,
Thu May 16 2024,1458.79,
Fri May 17 2024,2067.76,
Sat May 18 2024,1396.46,
Sat May 18 2024,,1504.59
Sat May 18 2024,,1566.61
Sat May 18 2024,,1624.68
Sat May 18 2024,,1721.05
Sat May 18 2024,,1821.37
Sat May 18 2024,,1797.41
Sat May 18 2024,,1757.62
Sat May 18 2024,,1589.84
Sat May 18 2024,,1180.15
Sat May 18 2024,,233.02
Sat May 18 2024,,17.54
Sat May 18 2024,,-0.49
Sat May 18 2024,,-33.61
Sat May 18 2024,,-72.65
Sat May 18 2024,,-56.59
Sat May 18 2024,,-6.42
Sat May 18 2024,,1262.68
Sat May 18 2024,,2099.61
Sat May 18 2024,,2747.01
Sat May 18 2024,,3305.21
Sat May 18 2024,,3052.18
Sat May 18 2024,,2449.5
Sat May 18 2024,,2210.31
Sun May 19 2024,1274.92,2255.28
Sun May 19 2024,,2245.89
Sun May 19 2024,,2226.37
Sun May 19 2024,,2191.28
Sun May 19 2024,,2170.28
Sun May 19 2024,,2028.94
Sun May 19 2024,,1884.88
Sun May 19 2024,,1747.74
Sun May 19 2024,,1151.49
Sun May 19 2024,,68.94
Sun May 19 2024,,-83.52
Sun May 19 2024,,-108.72
Sun May 19 2024,,-175.44
Sun May 19 2024,,-327.9
Sun May 19 2024,,-526.08
Sun May 19 2024,,-384.49
Sun May 19 2024,,-120.58
Sun May 19 2024,,26.44
Sun May 19 2024,,1704
Sun May 19 2024,,2146.8
Sun May 19 2024,,2670.66
Sun May 19 2024,,3067.75
Sun May 19 2024,,2574.78
Sun May 19 2024,,2163.36
Mon May 20 2024,1746.21,2274.07
Mon May 20 2024,,2054.58
Mon May 20 2024,,2189.69
Mon May 20 2024,,2180.28
Mon May 20 2024,,2233.73
Mon May 20 2024,,2321.58
Mon May 20 2024,,2641.28
Mon May 20 2024,,2650.19
Mon May 20 2024,,1778.42
Mon May 20 2024,,749.03
Mon May 20 2024,,251.16
Mon May 20 2024,,91.8
Mon May 20 2024,,12.37
Mon May 20 2024,,-49
Mon May 20 2024,,-63.1
Mon May 20 2024,,457.78
Mon May 20 2024,,866.08
Mon May 20 2024,,2240.16
Mon May 20 2024,,2512.85
Mon May 20 2024,,3041.66
Mon May 20 2024,,3607.57
Mon May 20 2024,,3080.26
Mon May 20 2024,,2585.85
Mon May 20 2024,,2200.82
Tue May 21 2024,2077.58,2148.11
Tue May 21 2024,,1932.34
Tue May 21 2024,,1860.58
Tue May 21 2024,,1905.61
Tue May 21 2024,,1817.27
Tue May 21 2024,,1994.94
Tue May 21 2024,,2757.58
Tue May 21 2024,,3041.9
Tue May 21 2024,,2401.25
Tue May 21 2024,,2053.09
Tue May 21 2024,,1682.91
Tue May 21 2024,,1374.34
Tue May 21 2024,,1014.79
Tue May 21 2024,,1527.01
Tue May 21 2024,,1396.61
Tue May 21 2024,,1766.3
Tue May 21 2024,,2019.93
Tue May 21 2024,,2227.3
Tue May 21 2024,,2542.3
Tue May 21 2024,,3228.98
Tue May 21 2024,,2428.47
Tue May 21 2024,,2283.47
Tue May 21 2024,,2304.01
Tue May 21 2024,,2152.82
Wed May 22 2024,2152.11,1778.42
Wed May 22 2024,,1574.77
Wed May 22 2024,,1598.28
Wed May 22 2024,,1474.55
Wed May 22 2024,,1504.25
Wed May 22 2024,,1727.45
Wed May 22 2024,,2410.41
Wed May 22 2024,,2574.47
Wed May 22 2024,,2474.5
