Consumption_kWh,Date,Daily_Average_Price,Prebought_Cost,Daily_Cost,Spot_Cheaper
25756,2024-01-01,441.01,60526.600000000006,11358.65356,True
53506,2024-01-02,1382.36,125739.1,73964.55416,True
54002,2024-01-03,1261.11,126904.70000000001,68102.46222,True
55770,2024-01-04,2051.95,131059.5,114437.25149999998,True
55785,2024-01-05,2314.17,131094.75,129095.97345,True
27424,2024-01-06,2181.5,64446.4,59825.456,True
26265,2024-01-07,2123.71,61722.75,55779.24315,True
66347,2024-01-08,2493.6,155915.45,165442.8792,False
67316,2024-01-09,2681.72,158192.6,180522.66351999997,False
66234,2024-01-10,2751.54,155649.9,182245.50035999998,False
63095,2024-01-11,2695.93,148273.25,170099.70335,False
59693,2024-01-12,2634.41,140278.55000000002,157255.83612999998,False
27051,2024-01-13,2080.73,63569.850000000006,56285.82723,True
26092,2024-01-14,1897.94,61316.200000000004,49521.050480000005,True
62606,2024-01-15,2183.6,147124.1,136706.46159999998,True
63034,2024-01-16,2614.02,148129.9,164772.13668,False
61813,2024-01-17,2483.82,145260.55000000002,153532.36566,False
58553,2024-01-18,2366.93,137599.55000000002,138590.85228999998,False
58874,2024-01-19,2004.47,138353.9,118011.16678,True
26253,2024-01-20,1847.48,61694.55,48501.892439999996,True
25947,2024-01-21,1765.72,60975.450000000004,45815.13684000001,True
62710,2024-01-22,2119.63,147368.5,132921.99730000002,True
56830,2024-01-23,1984.34,133550.5,112770.04219999998,True
53624,2024-01-24,1894.73,126016.40000000001,101603.00151999999,True
59694,2024-01-25,1931.26,140280.9,115284.63444,True
52962,2024-01-26,1902.42,124460.70000000001,100755.96804,True
27057,2024-01-27,1689.66,63583.950000000004,45717.13062,True
26111,2024-01-28,1593.68,61360.850000000006,41612.578480000004,True
62112,2024-01-29,2016.08,145963.2,125222.76096,True
60593,2024-01-30,1958.3,142393.55000000002,118659.27189999999,True
56775,2024-01-31,2137.0,133421.25,121328.175,True
56261,2024-02-01,2191.51,132213.35,123296.54411000002,True
56460,2024-02-02,2097.89,132681.0,118446.8694,True
26905,2024-02-03,1779.87,63226.75,47887.40235,True
26621,2024-02-04,1456.43,62559.350000000006,38771.62303,True
57726,2024-02-05,1702.85,135656.1,98298.71909999999,True
57506,2024-02-06,1665.99,135139.1,95804.42094,True
54679,2024-02-07,1974.45,128495.65000000001,107960.95155,True
53740,2024-02-08,2251.93,126289.0,121018.71819999999,True
49738,2024-02-09,1896.86,116884.3,94346.02268,True
25879,2024-02-10,1814.34,60815.65,46953.30486,True
25654,2024-02-11,1558.75,60286.9,39988.1725,True
53754,2024-02-12,1905.07,126321.90000000001,102405.13278,True
56451,2024-02-13,1871.03,132659.85,105621.51453,True
54557,2024-02-14,1784.07,128208.95000000001,97333.50699,True
52508,2024-02-15,1844.0,123393.8,96824.752,True
50582,2024-02-16,1582.56,118867.70000000001,80049.04992,True
27303,2024-02-17,1692.56,64162.05,46211.96568,True
26634,2024-02-18,1350.96,62589.9,35981.46864,True
55531,2024-02-19,1706.18,130497.85,94745.88158,True
54050,2024-02-20,1681.82,127017.5,90902.371,True
55205,2024-02-21,1548.49,129731.75,85484.39045,True
52935,2024-02-22,1463.08,124397.25,77448.13979999999,True
53406,2024-02-23,1608.46,125504.1,85901.41476,True
26172,2024-02-24,1449.98,61504.200000000004,37948.876560000004,True
25342,2024-02-25,1545.61,59553.700000000004,39168.84862,True
55354,2024-02-26,1690.37,130081.90000000001,93568.74097999999,True
54157,2024-02-27,1879.2,127268.95000000001,101771.8344,True
53541,2024-02-28,1872.31,125821.35,100245.34971,True
54173,2024-02-29,1683.66,127306.55,91208.91318,True
50553,2024-03-01,1791.0,118799.55,90540.423,True
27503,2024-03-02,1632.81,64632.05,44907.17343,True
25915,2024-03-03,1543.43,60900.25,39997.988450000004,True
54945,2024-03-04,1896.57,129120.75,104207.03864999999,True
56357,2024-03-05,1913.89,132438.95,107861.09873,True
56325,2024-03-06,2091.09,132363.75,117780.64425000001,True
59320,2024-03-07,1970.82,139402.0,116909.04239999999,True
55976,2024-03-08,1883.52,131543.6,105431.91552,True
26854,2024-03-09,1231.31,63106.9,33065.59874,True
25889,2024-03-10,932.78,60839.15,24148.74142,True
58965,2024-03-11,1815.92,138567.75,107075.7228,True
57269,2024-03-12,2165.89,134582.15,124038.35441,True
57218,2024-03-13,1896.69,134462.30000000002,108524.80842,True
54792,2024-03-14,1765.94,128761.20000000001,96759.38448000001,True
50894,2024-03-15,1490.08,119600.90000000001,75836.13152,True
26884,2024-03-16,1407.2,63177.4,37831.164800000006,True
26138,2024-03-17,1523.51,61424.3,39821.504380000006,True
62978,2024-03-18,2076.87,147998.30000000002,130797.11886,True
62922,2024-03-19,2077.48,147866.7,130719.19656,True
61642,2024-03-20,2207.65,144858.7,136083.96130000002,True
56685,2024-03-21,2032.07,133209.75,115187.88795,True
53692,2024-03-22,1736.28,126176.20000000001,93224.34576000001,True
29639,2024-03-23,1038.85,69651.65000000001,30790.47515,True
27861,2024-03-24,748.46,65473.350000000006,20852.844060000003,True
61986,2024-03-25,2143.18,145667.1,132847.15548,True
62256,2024-03-26,1674.32,146301.6,104236.46592,True
62221,2024-03-27,1822.76,146219.35,113413.94996,True
58636,2024-03-28,1340.74,137794.6,78615.63064,True
28770,2024-03-29,949.14,67609.5,27306.7578,True
28696,2024-03-30,1289.39,67435.6,37000.33544,True
26270,2024-03-31,1045.1,61734.5,27454.776999999995,True
28584,2024-04-01,813.86,67172.40000000001,23263.37424,True
63271,2024-04-02,849.31,148686.85,53736.693009999995,True
59462,2024-04-03,2135.6,139735.7,126987.04719999999,True
56603,2024-04-04,1660.47,133017.05000000002,93987.58340999999,True
54213,2024-04-05,1330.4,127400.55,72124.9752,True
26702,2024-04-06,957.92,62749.700000000004,25578.37984,True
26216,2024-04-07,525.62,61607.600000000006,13779.65392,True
62713,2024-04-08,1866.79,147375.55000000002,117072.00127,True
63629,2024-04-09,1506.72,149528.15,95871.08687999999,True
58928,2024-04-10,1738.73,138480.80000000002,102459.88144,True
59354,2024-04-11,1485.67,139481.9,88180.45718000001,True
56554,2024-04-12,1517.25,132901.9,85806.5565,True
24082,2024-04-13,448.77,56592.700000000004,10807.279139999999,True
23739,2024-04-14,407.3,55786.65,9668.8947,True
55361,2024-04-15,2031.9,130098.35,112488.01590000001,True
60345,2024-04-16,1686.99,141810.75,101801.41154999999,True
60081,2024-04-17,2350.93,141190.35,141246.22533,False
57195,2024-04-18,2403.09,134408.25,137444.73255000002,False
52349,2024-04-19,1747.06,123020.15000000001,91456.84393999999,True
22698,2024-04-20,1513.54,53340.3,34354.33092,True
21766,2024-04-21,1379.21,51150.1,30019.88486,True
59692,2024-04-22,2488.67,140276.2,148553.68964000003,False
59546,2024-04-23,2533.91,139933.1,150884.20486,False
58958,2024-04-24,2461.3,138551.30000000002,145113.3254,False
56189,2024-04-25,2295.79,132044.15,128998.14431,True
55655,2024-04-26,2174.25,130789.25,121007.88375,True
21661,2024-04-27,1553.29,50903.35,33645.81469,True
20269,2024-04-28,332.03,47632.15,6729.916069999999,True
53592,2024-04-29,1980.35,125941.20000000001,106130.91719999998,True
51715,2024-04-30,1677.04,121530.25,86728.12359999999,True
24872,2024-05-01,154.0,58449.200000000004,3830.288,True
52097,2024-05-02,967.0,122427.95000000001,50377.799,True
48883,2024-05-03,1984.9,114875.05,97027.8667,True
22829,2024-05-04,1827.62,53648.15,41722.736979999994,True
22743,2024-05-05,1337.56,53446.05,30420.12708,True
50285,2024-05-06,2219.58,118169.75,111611.5803,True
49136,2024-05-07,2321.54,115469.6,114071.18944,True
23114,2024-05-08,2251.79,54317.9,52047.87406,True
51000,2024-05-09,1543.89,119850.0,78738.39,True
49247,2024-05-10,1869.44,115730.45000000001,92064.31168000001,True
21720,2024-05-11,1353.84,51042.0,29405.404799999997,True
21632,2024-05-12,155.74,50835.200000000004,3368.96768,True
51952,2024-05-13,1210.88,122087.20000000001,62907.637760000005,True
51742,2024-05-14,983.9,121593.70000000001,50908.953799999996,True
52983,2024-05-15,1314.92,124510.05,69668.40636,True
51767,2024-05-16,1458.79,121652.45000000001,75517.18192999999,True
48846,2024-05-17,2067.76,114788.1,101001.80496000001,True
22961,2024-05-18,1396.46,53958.35,32064.11806,True
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22961,2024-05-18,,53958.35,,False
22438,2024-05-19,1274.92,52729.3,28606.65496,True
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
22438,2024-05-19,,52729.3,,False
52405,2024-05-20,1746.21,123151.75,91510.13505,True
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52405,2024-05-20,,123151.75,,False
52873,2024-05-21,2077.58,124251.55,109847.88734,True
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
52873,2024-05-21,,124251.55,,False
51572,2024-05-22,2152.11,121194.20000000001,110988.61692,True
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
51572,2024-05-22,,121194.20000000001,,False
52113,2024-05-23,2298.84,122465.55,119799.44892,True
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
52113,2024-05-23,,122465.55,,False
49155,2024-05-24,2464.04,115514.25,121119.88620000001,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
49155,2024-05-24,,115514.25,,False
23543,2024-05-25,1768.17,55326.05,41628.02631,True
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23543,2024-05-25,,55326.05,,False
23484,2024-05-26,1447.23,55187.4,33986.74932,True
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
23484,2024-05-26,,55187.4,,False
54251,2024-05-27,2518.71,127489.85,136642.53621000002,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
54251,2024-05-27,,127489.85,,False
51259,2024-05-28,2248.83,120458.65000000001,115272.77696999999,True
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
51259,2024-05-28,,120458.65000000001,,False
49800,2024-05-29,2027.95,117030.0,100991.91,True
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
49800,2024-05-29,,117030.0,,False
