Consumption_kWh,Date,Daily_Average_Price,Prebought_Cost,Daily_Cost,Spot_Cheaper
48754,2024-05-30,2369.41,114571.90000000001,115518.21513999999,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48754,2024-05-30,,114571.90000000001,,False
48640,2024-05-31,2241.02,114304.0,109003.2128,True
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
48640,2024-05-31,,114304.0,,False
23592,2024-06-01,1500.12,55441.200000000004,35390.83104,True
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
23592,2024-06-01,,55441.200000000004,,False
24149,2024-06-02,670.86,56750.15,16200.59814,True
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
24149,2024-06-02,,56750.15,,False
51307,2024-06-03,2888.14,120571.45000000001,148181.79898,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
51307,2024-06-03,,120571.45000000001,,False
49568,2024-06-04,2656.93,116484.8,131698.70624,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
49568,2024-06-04,,116484.8,,False
54414,2024-06-05,2210.53,127872.90000000001,120283.77942000002,True
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54414,2024-06-05,,127872.90000000001,,False
54260,2024-06-06,2171.98,127511.0,117851.6348,True
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
54260,2024-06-06,,127511.0,,False
51228,2024-06-07,2047.8,120385.8,104904.6984,True
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
51228,2024-06-07,,120385.8,,False
27462,2024-06-08,1180.36,64535.700000000004,32415.046319999998,True
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27462,2024-06-08,,64535.700000000004,,False
27185,2024-06-09,701.68,63884.75,19075.170799999996,True
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
27185,2024-06-09,,63884.75,,False
54509,2024-06-10,2342.33,128096.15000000001,127678.06597,True
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
54509,2024-06-10,,128096.15000000001,,False
50574,2024-06-11,1834.56,118848.90000000001,92781.03744,True
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50574,2024-06-11,,118848.90000000001,,False
50520,2024-06-12,2281.31,118722.0,115251.7812,True
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50520,2024-06-12,,118722.0,,False
50341,2024-06-13,2398.41,118301.35,120738.35780999999,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
50341,2024-06-13,,118301.35,,False
48686,2024-06-14,1880.27,114412.1,91542.82522,True
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
48686,2024-06-14,,114412.1,,False
24070,2024-06-15,225.07,56564.5,5417.434899999999,True
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24070,2024-06-15,,56564.5,,False
24136,2024-06-16,570.44,56719.6,13768.139840000002,True
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
24136,2024-06-16,,56719.6,,False
57364,2024-06-17,2394.71,134805.4,137370.14444,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
57364,2024-06-17,,134805.4,,False
238,2024-06-18,2421.74,559.3000000000001,576.37412,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
238,2024-06-18,,559.3000000000001,,False
